X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,recordNumber,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.945445,-23.714883,"1911",2019-01-25 15:33:39-02,IAC,IAC,"43370",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,L.F. Alves,"2001","02","15",L.F. Alves,"2001","02","15",Brasil,São Paulo,Cotia,"Morro Grande, Reserva, área C",-46.945445,-23.714883,"-46.945445","-23.714883",NA,NA,NA,NA,"141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"1913",2019-01-25 15:38:23-02,IAC,IAC,"44949",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,F.R.G. Amaral,"2004","08","20",F.R.G. Amaral,"2004","08","20",Brasil,São Paulo,Campinas,"IAC, Av. Barão de Itapura, Parque",-47.065751,-22.9056,"-47.065751","-22.9056",NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.35056,-23.423889,"1914",2019-01-25 15:38:23-02,IAC,IAC,"50964",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,R.B. Torres,"1988","06","26","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","1986","11","26",Brasil,São Paulo,Angatuba,Estação Ecológica de Angatuba (IF),-48.35056,-23.423889,"-48.35056","-23.423889",NA,NA,NA,NA,"124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.476133,-22.204289,"2002",2016-08-23 10:58:48-03,NHMLondon,NHM-LONDON-BOT,BM000796433,S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St-Hil.,NA,NA,NA,NA,"Charles Gaudichaud-Beaupré; b.1789; d.1854; Gaudich.",NA,NA,NA,Brasil,São Paulo,NA,NA,-48.476133,-22.204289,"-48.476133","-22.204289",NA,NA,NA,NA,"57",<a href=http://www.nhm.ac.uk/services/media-store/asset/69c10d4d5890f977c5b85ddaac4ac8b5c476b8d5/contents/preview target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NA,NA,NHMUK:ecatalogue:4989488,NA,NA,NA,Holotype,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.071111,-24.074722,"2010",2020-11-12 16:58:04-03,UEL,FUEL,"21915",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Brotto, ML","2017","08","15","Torezan, JMD; et al.","1997","12","17",Brasil,São Paulo,Itapeva,Estação Ecológica do Município de Itapeva,-49.071111,-24.074722,"-49.071111","-24.074722",NA,NA,FUEL005193,NA,"731",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.205278,-24.080556,"2011",2020-11-12 16:58:04-03,UEL,FUEL,"38143",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Viani, RAG","2005","09",NA,"Chung, F; Matos, J; Schmidt, M; Gandara, F; Ivanauskas, NM; Vanini, A; et al.","1997","12","12",Brasil,Goiás,Rio Verde,"Estrada Itararé-Capão Bonito, Rio Verde",-49.205278,-24.080556,"-49.205278","-24.080556",NA,NA,FUEL005392,NA,"79",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-23.566667,"2012",2020-11-12 16:58:04-03,UEL,FUEL,"26548",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Brotto, ML","2017","08","15","Souza, LC","1998","03","17",Brasil,São Paulo,Itapetininga,Estação Experimental,-48,-23.566667,"-48","-23.566667",NA,NA,FUEL005202,NA,"303",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.586389,-24.331389,"2017",2020-11-12 16:58:04-03,UEL,FUEL,"48888",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Franco, GADC","2010","01","29","Souza, FM; Ivanauskas, NM; D. de Souza; Silva, AA","2009","09","06",Brasil,São Paulo,Iporanga,"Parque Estadual Turístico Alto Ribeira, Núcleo Areado, trilha do Ribeirão Bonito",-48.586389,-24.331389,"-48.586389","-24.331389","883","883",FUEL005380,NA,"1176",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.603056,-24.398611,"2019",2020-11-12 16:58:04-03,UEL,FUEL,"48898",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Franco, GADC","2010","01","29","Miashike, RL; et al.","2009","12","08",Brasil,São Paulo,Iporanga,"Parque Estadual Turístico Alto Ribeira, Núcleo Caboclos, estrada de terra entre a guarita dos vigilantes e o núcleo caboclos",-48.603056,-24.398611,"-48.603056","-24.398611","821","821",FUEL005381,NA,"73",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8400001525879,-24.5,"2060",2020-11-12 16:58:04-03,UEL,FUEL,"21447",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Brotto, ML","2017","08","15","Torezan, JMD; et al.","1997","12","13",Brasil,São Paulo,Apiaí,"Estr. para Pinhalzinho/Apiaí, 11 Km de B. S. Itara, 11 Km de B. S. Itararé Apiaí",-48.8400001525879,-24.5,NA,NA,NA,NA,FUEL005198,NA,"596",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,"37738",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"2061",2020-11-12 16:58:04-03,UEL,FUEL,"21445",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Brotto, ML","2017","08","15","Elias, SI; et al.","1997","12","15",Brasil,São Paulo,Bom Sucesso de Itararé,Estr. B. S. do Itararé 2 Km antes Mineração S. Jud,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,FUEL005192,NA,"167",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,"14955",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2062",2020-11-12 16:58:04-03,UEL,FUEL,"26520",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Baitello, JB","1987",NA,NA,"Robim, MJ; et al.","1985","09","03",Brasil,São Paulo,Campos do Jordão,P.E. Instituto Florestal,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,FUEL005388,NA,s.n.,NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2063",2020-11-12 16:58:04-03,UEL,FUEL,"26513",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pastore, JA","1985",NA,NA,"Robim, MJ","1985","10","02",Brasil,São Paulo,Campos do Jordão,P.E. Instituto Florestal,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,FUEL005389,NA,"323",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2064",2020-11-12 16:58:04-03,UEL,FUEL,"26546",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pastore, JA","1984",NA,NA,"Carvalho, JPM; et al.","1984","05","06",Brasil,São Paulo,Campos do Jordão,"P.E. Instituto Florestal, E. Instituto Floresta",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,FUEL005387,NA,s.n.,NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2065",2020-11-12 16:58:04-03,UEL,FUEL,"39495",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Ivanauskas, NM","2005","05",NA,"Ivanauskas, NM; et al.","2005","02","11",Brasil,São Paulo,Cunha,"Parque Estadual Serra do Mar, Nucleo Cunha, Inadaiá",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,FUEL005390,NA,"5181",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2066",2020-11-12 16:58:04-03,UEL,FUEL,"26545",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Groppo Jr, M","1995","11","22","Baitello, JB","1989","12","13",Brasil,São Paulo,Cunha,P.E. Serra do Mar,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,FUEL005365,NA,"331",NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2067",2020-11-12 16:58:04-03,UEL,FUEL,"26547",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pastore, JA","1994",NA,NA,"Coutinho, PEG","1994","04","04",Brasil,São Paulo,Cunha,"P.E. Serra do Mar, às margens do rio",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,FUEL005386,NA,s.n.,NA,NA,NA,NA,Tracheophyta,Aquifoliales,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"2075",2019-11-01 14:52:57-03,UnB,UB,"148652",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Groppo Júnior, M","2000",NA,NA,"Nicolau, SA","1992","10","08",Brasil,São Paulo,Pindamonhangaba,"Fazenda São Sebastião do Ribeirão Grande, trilha da Crista",-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,NA,NA,"2179","Flores branco-esverdeadas, anteras amarelas; Árvore 15m",Southern America,NA,NA,Dicotyledoneae,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2132",2021-03-04 15:42:19-03,IF,SPSF,"35269",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2005","09","07",Brasil,SP,Campos do Jordão,região do Pico do Diamante,-45.5900001525879,-22.7299995422363,NA,NA,"1800","1800",NA,NA,"979","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa alto-montana&nf;;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2133",2021-03-04 15:42:19-03,IF,SPSF,"21508",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,A.R.Ferretti,"1996","12","16",Brasil,SP,Cunha,"P.E.Serra do Mar, Casa de Pedra",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"104","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"2134",2021-03-04 15:42:19-03,IF,SPSF,"32964",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,N.M.Ivanauskas,"2014","05","20",F.T.Rocha & J.B.Baitello & J.A.Pastore,"2000","06","28",Brasil,SP,Ilhabela,P.E.Serra do Mar,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,NA,NA,"128","COLETA: Árvore de 12 m de altura e DAP 20 cm; botões florais; GEOGRAFIA: Trilha da Água Branca, na mata, parcela 29, árvore 888;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"23719",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2135",2021-03-04 15:42:19-03,IF,SPSF,"14014",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,O.T. Aguiar,"1991","01","22",Brasil,SP,São Paulo,sitio Caguaçú,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"395","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"2136",2021-03-04 15:42:19-03,IF,SPSF,"17857",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,J.B.Baitello,"1994","12","06",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"720","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"2137",2021-03-04 15:42:19-03,IF,SPSF,"13517",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,E.C.Fonseca,"1989","11","16",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.205278,-24.080556,"2138",2021-03-04 15:42:19-03,IF,SPSF,"22429",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C.Franco,"2014","05","20",F.Chung & J.Mattos & M.Schmidt & F.Gandara & N.M.Ivanauskas & A.Vanini & J.P.Souza & V.C.Souza & J.Y.Tamashiro & R.R.Rodrigues,"1997","12","12",Brasil,SP,Itararé,NA,-49.205278,-24.080556,NA,NA,NA,NA,NA,NA,"79","COLETA: Árvore de 6 m; frutos imaturos; casca rendilhada; GEOGRAFIA: Estrada de Itararé-Capão Bonito; Rio Verde&nf;Cerrado, Cerradão montano;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.071111,-24.074722,"2139",2021-03-04 15:42:19-03,IF,SPSF,"22601",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C.Franco,"2014","05","20",J.M.Torezan & L.I.A.Arima & J.A.Pimenta & J.C.F.Resende & D.V.O.Sifuentes & N.M.Ivanauskas & A.Vanini & J.P.Souza & V.C.Souza & J.Y.Tamashiro & R.R.Rodrigues,"1997","12","17",Brasil,SP,Itapeva,Estação Ecológica,-49.071111,-24.074722,NA,NA,NA,NA,NA,NA,"731","COLETA: Árvore com 4 m; fruto imaturo verde; GEOGRAFIA: Cerrado, Cerradão;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.076944,-24.335278,"2140",2021-03-04 15:42:19-03,IF,SPSF,"22988",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C.Franco,"2014","05","20",J.M.Torezan & L.I.A.Arima & J.A.Pimenta & J.C.F.Resende & D.V.O.Sifuentes & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & N.M.Ivanauskas & J.P.Souza & A.Vanini,"1997","12","13",Brasil,SP,Apiaí,NA,-49.076944,-24.335278,NA,NA,NA,NA,NA,NA,"596","COLETA: Árvore com 12 m, frutos imaturos verdes; GEOGRAFIA: Estrada para Pinhalzinho/Apiaí, 11 km de Bom Sucesso de Itararé&nf;Floresta Ombrófila Mista,Interior da mata;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.259722,-24.270556,"2141",2021-03-04 15:42:19-03,IF,SPSF,"23056",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C.Franco,"2014","05","20",S.I.Elias & M.M.R.Silva & D.B.Amador & F.O.Freitas & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & N.M.Ivanauskas & J.P.Souza & A.Vanini,"1997","12","15",Brasil,SP,Itararé,Bom Sucesso do Itararé,-49.259722,-24.270556,NA,NA,NA,NA,NA,NA,"167","COLETA: Árvore de 12 m. Frutos imaturos verdes.; GEOGRAFIA: Estrada de Bom Sucesso de Itararé, 2 km antes da Mineração São Judas&nf;Floresta Ombrófila Mista, borda da mata.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-23.566667,"2142",2021-03-04 15:42:19-03,IF,SPSF,"23291",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,Nied.,M.L. Brotto,"2017","08","15",L.C.Souza,"1998","03","17",Brasil,SP,Itapetininga,Estação Experimental,-48,-23.566667,NA,NA,NA,NA,NA,NA,"303","COLETA: XLS: SPSFAntigo&nf;Arvoreta com frutos; GEOGRAFIA: Capão dos veados, mata;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.775278,-23.988889,"2143",2021-03-04 15:42:19-03,IF,SPSF,"29479",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C.Franco,"2014","05","20",G.O.Romão & C.Herrerias & M.Pereira Neto & P.Zevallos & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & S.Gandolfi & J.P.Souza & N.M.Ivanauskas & A.G.Nave & E.Furlan,"2001","04","13",Brasil,SP,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutú",-46.775278,-23.988889,NA,NA,"750","750",NA,NA,"631","COLETA: Árvore de 20 m; frutos esverdeados; GEOGRAFIA: Floresta ribeirinha ao longo do Rio Mambu;750 msm;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.377778,-23.415556,"2144",2021-03-04 15:42:19-03,IF,SPSF,"38157",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C. Franco,"2007","02","10",N. Guerin & G.Durigan & N.M.Ivanaukas & K.Z.Gimenes & C.S.Carvalho & E.Furlan & J.J.Marques & B.C.Oliveira,"2007","02","13",Brasil,SP,Itaberá,Estação Ecológica,-48.377778,-23.415556,NA,NA,NA,NA,NA,NA,"92","COLETA: Árvore 4m, frutos imaturos verde amarelados e maduros vermelhos.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"2146",2021-03-04 15:42:19-03,IF,SPSF,"37807",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C. Franco,"2006","04","01",R.T. Polisel,"2006","04","01",Brasil,SP,Juquitiba,Recanto Maria Teresa,-47.1,-23.966667,NA,NA,NA,NA,NA,NA,"15","COLETA: Árvore 12 m, frutos maduros vermelhos e imaturos verdes.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"2147",2021-03-04 15:42:19-03,IF,SPSF,"37822",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C. Franco,"2008","09","18",R.T. Polisel,"2006","02","20",Brasil,SP,Juquitiba,Estrada dos Carmos,-47.1,-23.966667,NA,NA,NA,NA,NA,NA,"37","COLETA: Árvore 13 m, frutos imaturos verdes e maduros roxos.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.895,-23.637222,"2148",2021-03-04 15:42:19-03,IF,SPSF,"37977",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C. Franco,"2006","01","23",R.T.Polisel & N.M.Ivanauskas & F.M.Souza & V.S.Santos,"2005","12","12",Brasil,SP,Embú,Itatuba,-46.895,-23.637222,NA,NA,NA,NA,NA,NA,"254","GEOGRAFIA: Pesqueiro.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.756389,-23.513611,"2149",2021-03-04 15:42:19-03,IF,SPSF,"38195",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,R.Cielo-Filho,"2006","06","11",O. T. Aguiar & J. A. Pastore & R.Cielo-Filho & D.F.Bueno,"2006","11","22",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.756389,-23.513611,NA,NA,NA,NA,NA,NA,"694","COLETA: Na mata.&nf;Árvore 6m, frutos verdes.; GEOGRAFIA: Trilha 2.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.755,-23.513333,"2150",2021-03-04 15:42:19-03,IF,SPSF,"38200",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,R.Cielo-Filho,"2007","06","11",J. A. Pastore & O.T. Aguiar & R.Cielo-Filho & D.F.Bueno,"2006","11","22",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.755,-23.513333,NA,NA,NA,NA,NA,NA,"1441","COLETA: Na mata.&nf;Árvore 6m, frutos jovens verdes.; GEOGRAFIA: Trilha 2.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.780556,-23.529167,"2151",2021-03-04 15:42:19-03,IF,SPSF,"39200",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,J.B.Baitello,"2008","01","29",R.Cielo-Filho & J.B.Baitello & C.R.Lima,"2008","01","29",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.780556,-23.529167,NA,NA,"610","610",NA,NA,"623","COLETA: Frutos maduros vinaceo, 3m.; GEOGRAFIA: Proximidades do Açude.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.080278,-24.073611,"2152",2021-03-04 15:42:19-03,IF,SPSF,"39580",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,J.B.Baitello,"2008","03","03",A.P.Ribeiro & O.T. Aguiar & J.B.Baitello,"2008","02","27",Brasil,SP,Itapeva,Estação Ecológica,-49.080278,-24.073611,NA,NA,"750","750",NA,NA,"5","COLETA: Árvore 5 m, fruto maduro negro.; GEOGRAFIA: Trilha do Banhado.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.073889,-24.076667,"2153",2021-03-04 15:42:19-03,IF,SPSF,"41115",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,R.Cielo-Filho,"2008","12","30",J.B.Baitello & C.R.Lima & R.Cielo-Filho,"2008","10","29",Brasil,SP,Itapeva,Estação Ecológica,-49.073889,-24.076667,NA,NA,"750","750",NA,NA,"2211","COLETA: Arvoreta 5m, frutos imaturos.; GEOGRAFIA: Início da trilha 2.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.598611,-24.337222,"2154",2021-03-04 15:42:19-03,IF,SPSF,"43172",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C. Franco,"2010","01","29",F.M.Souza & N.M.Ivanauskas & D.Souza & A.A.Silva,"2009","09","05",Brasil,SP,Iporanga,Parque Estadual Turistico do Alto Ribeira,-48.598611,-24.337222,NA,NA,"904","904",NA,NA,"1160","COLETA: Árvore, 9m. Flores brancas.; GEOGRAFIA: Núcleo Areado, Trilha da Serra do Facão, Divisa entre PETAR e a propriedade de Iara Pesec, Floresta Ombrófila Densa Montana.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
