X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identifiedBy,name,modified,language,ownerInstitutionCode,occurrenceRemarks,elevation,elevationAccuracy,continent,collectionKey,identificationQualifier,gadm,fieldNotes,institutionKey,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,references,verbatimEventDate,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,accessRights,coordinateUncertaintyInMeters,habitat,verbatimElevation,georeferenceProtocol,georeferenceSources,georeferencedDate,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,infraspecificEpithet,rights,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimCoordinateSystem,lifeStage,organismID,locationID,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,typifiedName,identificationRemarks,dynamicProperties,disposition,reproductiveCondition,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,vernacularName,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedBy,verbatimSRS,georeferenceRemarks,samplingProtocol,island,associatedTaxa,organismQuantity,materialSampleID,samplingEffort,locationAccordingTo,nameAccordingTo,http...unknown.org.recordId,verbatimTaxonRank,dataGeneralizations,taxonConceptID,projectId,programmeAcronym,acceptedNameUsage,eventID,http...unknown.org.recordEnteredBy,gadm.level0.gid,gadm.level0.name,islandGroup,depth,depthAccuracy,namePublishedInYear,namePublishedIn,identificationID,parentNameUsage,establishmentMeans,eventRemarks,waterBody,associatedReferences,created,associatedSequences,organismName,coordinatePrecision,organismRemarks,higherGeographyID,taxonRemarks,identificationVerificationStatus,eventTime,source,parentNameUsageID,acceptedNameUsageID,identificationReferences,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,originalNameUsage,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.224167,-23.888056,"1094753462",Chrysophyllum flexuosum Mart.,-23.888056,-46.224167,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,2009-07-01T00:00:00Z,São Paulo,"1998","11","13",1998-11-13T00:00:00Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:35320,"2543","Caeté, SP-55, Km 239.",Santos,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094753462",HUEFS,BRA:UEFS:HUEFS:35320,Collection,"35320","Melo, E.",NA,UEFS,A.Alves-Araújo,Chrysophyllum flexuosum Mart.,2019-10-07T12:12:53Z,pt,Universidade Estadual de Feira de Santana,Mata Atlântica alterada.,"50","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTOS,"3548500"
-45.816667,-23.633333,"1094786224",Chrysophyllum flexuosum Mart.,-23.633333,-45.816667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,NA,São Paulo,"1989","4","26",1989-04-26T00:00:00Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:68203,"1288",Estação de Biológia de Boracéia.,Biritiba Mirim,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094786224",HUEFS,BRA:UEFS:HUEFS:68203,Collection,"68203","Custódio, A.",NA,UEFS,NA,Chrysophyllum flexuosum Mart.,2019-10-07T12:12:53Z,pt,Universidade Estadual de Feira de Santana,NA,"920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-46.0386,-23.5725,"1090570593",Chrysophyllum flexuosum Mart.,-23.5725,-46.0386,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,1984-03-29T00:00:00Z,São Paulo,"1984","3","29",1984-03-29T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43713,"2327",Estação Biológica de Boracéia,Biritiba-Mirim,IAC - Herbário do Instituto Agronômico de Campinas,"1090570593",IAC,BRA:IAC:IAC:43713,Collection,"43713",A. Custódio Filho,NA,IAC,A. Custódio Filho,Chrysophyllum flexuosum Mart.,2019-01-25T18:05:11Z,pt,Instituto Agronômico de Campinas,"coodenadas do material: 23°38#?#- 23°49#?#S, 45°52#?# - 45°53#?#W, 890 a 950 m.s.m.",NA,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,BIRITIBA MIRIM,"3506607"
-45.883333,-23.633333,"1094786208",Chrysophyllum flexuosum Mart.,-23.633333,-45.883333,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:28Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,NA,São Paulo,"1984","3","29",1984-03-29T00:00:00Z,2021-04-08T12:39:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:68211,"2332",Estação Biológica de Boracéia.,Biritiba Mirim,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094786208",HUEFS,BRA:UEFS:HUEFS:68211,Collection,"68211","Custódio, A.",NA,UEFS,NA,Chrysophyllum flexuosum Mart.,2019-10-07T12:12:53Z,pt,Universidade Estadual de Feira de Santana,NA,"920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1094786225",Chrysophyllum flexuosum Mart.,-23.633333,-45.866667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,NA,São Paulo,"1984","3","29",1984-03-29T00:00:00Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:68208,"2327",Estação Biológica de Boracéia.,Biritiba Mirim,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094786225",HUEFS,BRA:UEFS:HUEFS:68208,Collection,"68208","Custódio, A.",NA,UEFS,NA,Chrysophyllum flexuosum Mart.,2019-10-07T12:12:53Z,pt,Universidade Estadual de Feira de Santana,NA,"920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1252618610",Chrysophyllum flexuosum Mart.,-23.633333,-45.866667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,1996-05-01T00:00:00Z,São Paulo,"1984","3","29",1984-03-29T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:155979,"2332",Estação Biológica de Boracéia,Biritiba-Mirim,SPF - Herbário da Universidade de São Paulo,"1252618610",SPF,BRA:USP:SPF:155979,Collection,"155979","Custódio-Filho, A",NA,USP,"Godoy, JRL",Chrysophyllum flexuosum Mart.,2019-11-13T14:31:45Z,pt,Universidade de São Paulo,NA,"920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1252618663",Chrysophyllum flexuosum Mart.,-23.633333,-45.866667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,NA,São Paulo,"1984","3","29",1984-03-29T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:155978,"2327",Estação Biológica de Boracéia,Biritiba-Mirim,SPF - Herbário da Universidade de São Paulo,"1252618663",SPF,BRA:USP:SPF:155978,Collection,"155978","Custódio-Filho, A",NA,USP,"Custódio-Filho, A",Chrysophyllum flexuosum Mart.,2019-11-13T14:31:45Z,pt,Universidade de São Paulo,NA,"920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1424111881",Chrysophyllum flexuosum Mart.,-23.633333,-45.866667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,NA,São Paulo,"1984","3","29",1984-03-29T00:00:00Z,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:371897,"2327",Estação Biológica de Boracéia.,Biritiba-Mirim,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424111881",RB,urn:catalog:JBRJ:RB:371897,Physical Object,RB00371897,A. Custodio Filho,RB 376127,JBRJ,A. Custodio Filho,Chrysophyllum flexuosum Mart.,NA,NA,NA,"Árvore 4m alt., botões.","920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1424111976",Chrysophyllum flexuosum Mart.,-23.633333,-45.866667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:13Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,NA,São Paulo,"1984","3","29",1984-03-29T00:00:00Z,2021-04-06T14:39:13Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:371949,"2332",Estação Biológica de Boracéia.,Biritiba-Mirim,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424111976",RB,urn:catalog:JBRJ:RB:371949,Physical Object,RB00371949,A. Custodio Filho,RB 376215,JBRJ,J. R. L. Godoy,Chrysophyllum flexuosum Mart.,NA,NA,NA,"Árvore 8 m, flores creme, latex branco.","920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1252618625",Chrysophyllum flexuosum Mart.,-23.633333,-45.866667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,1989-01-01T00:00:00Z,São Paulo,"1983","4","26",1983-04-26T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:155977,"1288",Estação Biológica de Boracéia,Biritiba-Mirim,SPF - Herbário da Universidade de São Paulo,"1252618625",SPF,BRA:USP:SPF:155977,Collection,"155977","Custódio-Filho, A",NA,USP,"Custódio-Filho, A",Chrysophyllum flexuosum Mart.,2019-11-13T14:31:45Z,pt,Universidade de São Paulo,NA,"920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1424111938",Chrysophyllum flexuosum Mart.,-23.633333,-45.866667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:29Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2885593","6","7707728","220","1353","8802","2885576","2885593","2885593",Chrysophyllum flexuosum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum flexuosum,Chrysophyllum,flexuosum,SPECIES,ACCEPTED,1989-01-01T00:00:00Z,São Paulo,"1983","4","26",1983-04-26T00:00:00Z,2021-04-06T14:39:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:371903,"1288",Estação Biológica de Baracéia.,Biritiba-Mirim,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424111938",RB,urn:catalog:JBRJ:RB:371903,Physical Object,RB00371903,A. Custodio Filho,RB 376117,JBRJ,A. Custodio Filho,Chrysophyllum flexuosum Mart.,NA,NA,NA,"Árvore 8 m., flores esverdeadas, latex, fruto.","920","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
